wikipedia_ID,IMDB_ID,TMDB_ID
30034694,tt0062120,46655.0
20600086,tt0062122,
12532230,tt0062123,
13233728,tt0062125,
20599957,tt0062126,
20600033,tt0062127,
33712126,tt0062131,
9919893,tt0062132,95113.0
2652478,tt0062133,18879.0
2885119,tt0062136,10227.0
25995729,tt0062137,103613.0
1449256,tt0062138,26039.0
3138227,tt0062141,76072.0
20600061,tt0062149,
13247285,tt0062150,39308.0
3396829,tt0062153,24214.0
30769264,tt0062154,824488.0
12979849,tt0062155,51856.0
3865269,tt0062159,3210.0
8585438,tt0062162,219581.0
14373593,tt0062164,41064.0
3405219,tt0062165,55526.0
22208692,tt0062166,85091.0
871066,tt0062168,26912.0
10746826,tt0062174,359207.0
5007743,tt0062177,306370.0
20136944,tt0062180,149298.0
23132210,tt0062181,154399.0
17624818,tt0062184,243314.0
5148493,tt0062185,3547.0
5330318,tt0062190,36855.0
8585837,tt0062193,95091.0
31023204,tt0062194,179087.0
2434112,tt0062203,93072.0
33125783,tt0062204,4410.0
2421596,tt0062207,73208.0
9889229,tt0062209,219576.0
31112972,tt0062210,224055.0
9919900,tt0062212,214487.0
29831790,tt0062216,369229.0
34858244,tt0062217,135182.0
16703150,tt0062218,64963.0
30323966,tt0062223,
20438423,tt0062225,140249.0
7006276,tt0062228,8211.0
2046252,tt0062229,5511.0
23801123,tt0062231,145821.0
28222304,tt0062233,195018.0
2363733,tt0062240,215500.0
34749036,tt0062241,281412.0
2527032,tt0062244,66569.0
16888240,tt0062245,164041.0
20479488,tt0062246,243316.0
34255856,tt0062251,129073.0
19006017,tt0062260,123365.0
2294746,tt0062262,42701.0
10932758,tt0062265,224059.0
27043529,tt0062266,93939.0
4566012,tt0062271,17974.0
16729900,tt0062272,106370.0
9532900,tt0062277,59088.0
19594379,tt0062279,33442.0
6872687,tt0062281,110479.0
24122710,tt0062285,195841.0
29016627,tt0062287,337909.0
19821180,tt0062288,48221.0
31029501,tt0062291,81789.0
2201463,tt0062292,73203.0
25687017,tt0062297,224047.0
25677664,tt0062300,224049.0
2114151,tt0062301,42702.0
31899408,tt0062306,268240.0
33955271,tt0062309,121713.0
568666,tt0062310,31332.0
32359323,tt0062313,147791.0
19834902,tt0062317,159334.0
10526068,tt0062321,219579.0
8959527,tt0062322,58897.0
18597562,tt0062323,20879.0
1797704,tt0062331,140979.0
17552066,tt0062341,5037.0
19889791,tt0062345,121143.0
21908397,tt0062352,67062.0
26531833,tt0062353,243312.0
15732863,tt0062355,79746.0
25573920,tt0062357,202485.0
25232018,tt0062360,35668.0
711970,tt0062362,32489.0
6390753,tt0062363,48135.0
27835872,tt0062365,86740.0
21264249,tt0062366,256661.0
9261448,tt0062369,247924.0
3554935,tt0062372,149306.0
27361586,tt0062373,4949.0
1195757,tt0062374,41212.0
182737,tt0062376,25934.0
1242607,tt0062377,25385.0
6156372,tt0062380,26204.0
5139144,tt0062384,41035.0
696925,tt0062395,22694.0
919013,tt0062407,5767.0
19093806,tt0062408,197956.0
11127037,tt0062411,42712.0
20004559,tt0062412,71504.0
24246355,tt0062413,116156.0
23820796,tt0062414,119183.0
19907490,tt0062424,126415.0
14459667,tt0062425,42713.0
9009215,tt0062426,47069.0
6351723,tt0062429,22359.0
11612413,tt0062430,3055.0
10747502,tt0062432,79367.0
9994310,tt0062433,39020.0
9967312,tt0062443,40456.0
9919917,tt0062444,611886.0
10731337,tt0062445,66568.0
27888842,tt0062446,29790.0
4009823,tt0062448,95852.0
10613628,tt0062452,76295.0
6302125,tt0062453,57230.0
8656047,tt0062457,55370.0
370112,tt0062461,185050.0
7784904,tt0062466,201675.0
19755481,tt0062467,11206.0
5719024,tt0062472,27277.0
1909633,tt0062473,88356.0
4762561,tt0062474,86750.0
18397288,tt0062477,54011.0
27438154,tt0062478,96336.0
5878174,tt0062479,42703.0
2117053,tt0062480,8075.0
12653392,tt0062482,118017.0
33493539,tt0062483,71644.0
28858064,tt0062485,207903.0
20479525,tt0062489,243317.0
8158494,tt0062490,43710.0
20765561,tt0062492,117428.0
8671750,tt0062493,96334.0
24335425,tt0062502,61041.0
22693744,tt0062503,127839.0
5078515,tt0062512,667.0
32999479,tt0062514,338060.0
6651536,tt0062515,149308.0
31041630,tt0062516,297897.0
31132380,tt0062524,267279.0
22287353,tt0062529,198782.0
25995413,tt0062530,9371.0
32629206,tt0062610,
33988366,tt0062618,131229.0
23941708,tt0062622,62.0
1346925,tt0062626,4993.0
19907642,tt0062630,260896.0
4956054,tt0062636,76851.0
28834956,tt0062638,470033.0
30431536,tt0062639,4857.0
11374179,tt0062640,243826.0
33872329,tt0062641,341260.0
27606552,tt0062645,12758.0
31103283,tt0062649,65524.0
19839367,tt0062656,95727.0
6181138,tt0062657,36775.0
31029494,tt0062658,473065.0
1957500,tt0062659,130322.0
1115624,tt0062663,63401.0
27159792,tt0062665,145440.0
7725236,tt0062671,58293.0
15962218,tt0062673,35284.0
10267051,tt0062679,154582.0
18917018,tt0062683,169971.0
23066976,tt0062684,157258.0
7638785,tt0062687,9929.0
26492850,tt0062688,124227.0
9016532,tt0062690,91378.0
31197331,tt0062692,681396.0
19646616,tt0062693,26768.0
304392,tt0062695,255.0
34766102,tt0062701,410385.0
34260250,tt0062703,171588.0
22275387,tt0062707,74657.0
3859182,tt0062708,41857.0
12144350,tt0062709,144731.0
1930290,tt0062711,8069.0
19907791,tt0062712,98273.0
4695168,tt0062713,67659.0
29823735,tt0062722,117167.0
19967679,tt0062724,111965.0
10413209,tt0062728,1787.0
10251384,tt0062731,121611.0
10113483,tt0062732,121052.0
4750168,tt0062737,16249.0
15164556,tt0062739,46776.0
23127876,tt0062741,3483.0
3315411,tt0062745,242423.0
28807675,tt0062746,155451.0
7589186,tt0062751,85765.0
32894164,tt0062753,
12788657,tt0062755,26690.0
14373330,tt0062757,173962.0
3061610,tt0062759,20873.0
14471796,tt0062760,53654.0
12072663,tt0062764,
433285,tt0062765,916.0
14052970,tt0062767,32831.0
14054342,tt0062768,82460.0
22288756,tt0062773,112630.0
1262718,tt0062776,46498.0
29906510,tt0062779,73741.0
1430128,tt0062782,22937.0
28379542,tt0062786,113891.0
35267660,tt0062787,83355.0
15085856,tt0062789,45631.0
5467488,tt0062790,42193.0
7424038,tt0062792,75947.0
28817360,tt0062793,57855.0
161901,tt0062794,29146.0
18066159,tt0062798,148084.0
3917873,tt0062803,11708.0
9890962,tt0062804,95600.0
5026868,tt0062807,54875.0
28992417,tt0062808,42620.0
31048394,tt0062814,262984.0
8699587,tt0062817,
34751771,tt0062818,282408.0
18071506,tt0062819,89653.0
9985474,tt0062820,220825.0
3151903,tt0062824,26170.0
33831792,tt0062825,18928.0
4338909,tt0062827,27441.0
13736947,tt0062829,169962.0
22810240,tt0062833,28073.0
17143077,tt0062836,115671.0
11770563,tt0062844,82379.0
13617351,tt0062851,28719.0
19091041,tt0062855,229518.0
4440967,tt0062857,
12313925,tt0062859,84844.0
27748210,tt0062860,85625.0
2952273,tt0062861,2994.0
24462994,tt0062862,117507.0
15047111,tt0062863,25553.0
73419,tt0062864,85535.0
21795704,tt0062865,27105.0
13694717,tt0062866,352225.0
14224404,tt0062868,69065.0
19908169,tt0062870,72309.0
31254205,tt0062872,211775.0
2917185,tt0062873,2433.0
15670343,tt0062883,42636.0
13861681,tt0062885,39891.0
6090957,tt0062886,31938.0
22105609,tt0062888,290909.0
9992991,tt0062891,80745.0
13167763,tt0062893,56693.0
24507227,tt0062897,307526.0
3323135,tt0062898,95404.0
22276337,tt0062899,198672.0
3328278,tt0062900,56500.0
18472209,tt0062906,148791.0
2035081,tt0062909,29778.0
19921913,tt0062915,102953.0
18967674,tt0062917,92798.0
31970809,tt0062918,445396.0
28829482,tt0062919,4572.0
19602775,tt0062920,41431.0
32861518,tt0062924,290053.0
36067417,tt0062925,41861.0
7280584,tt0062936,74522.0
29823709,tt0062938,328683.0
22290948,tt0062941,198666.0
17962132,tt0062943,107016.0
29823724,tt0062944,372625.0
6708252,tt0062946,107920.0
33766327,tt0062947,331848.0
30608428,tt0062951,125784.0
274097,tt0062952,753.0
26737246,tt0062960,49439.0
22276447,tt0062963,198769.0
20168708,tt0062968,149310.0
5565665,tt0062970,321195.0
6302496,tt0062973,5518.0
9505271,tt0062974,42622.0
2388346,tt0062975,4934.0
6307083,tt0062977,87267.0
30505130,tt0062978,141955.0
2450188,tt0062979,4578.0
32684003,tt0062981,135337.0
26400282,tt0062984,147872.0
8943536,tt0062985,70591.0
22810673,tt0062989,177681.0
3381142,tt0062990,74896.0
18519392,tt0062993,50966.0
12064241,tt0062994,16085.0
22276597,tt0062995,157964.0
20601305,tt0062996,
9310197,tt0062997,51205.0
4399322,tt0063000,34131.0
22278783,tt0063002,198774.0
6084851,tt0063005,4729.0
12006403,tt0063010,58658.0
16661239,tt0063013,29722.0
28467469,tt0063020,372501.0
3035004,tt0063023,135092.0
18580098,tt0063026,105843.0
2864939,tt0063032,9028.0
22276849,tt0063033,68823.0
20694440,tt0063034,144283.0
1142326,tt0063035,22377.0
1855432,tt0063036,73604.0
34809799,tt0063037,159033.0
31707780,tt0063039,263439.0
28799135,tt0063041,139338.0
32456707,tt0063045,275044.0
2572619,tt0063048,34228.0
693163,tt0063049,18193.0
18903874,tt0063050,22176.0
14339420,tt0063051,38427.0
22734911,tt0063054,79468.0
1194122,tt0063056,31681.0
29831951,tt0063057,339678.0
13548258,tt0063058,54177.0
2256164,tt0063060,32726.0
6976299,tt0063063,71921.0
18896556,tt0063067,83359.0
26411944,tt0063080,63213.0
15242176,tt0063084,89681.0
16626966,tt0063090,42610.0
26008677,tt0063091,42645.0
19174632,tt0063093,
25588342,tt0063094,26186.0
20479601,tt0063096,243324.0
26737218,tt0063097,80655.0
6046241,tt0063098,242097.0
1238458,tt0063100,18809.0
28372726,tt0063102,173541.0
13737266,tt0063103,26341.0
26639555,tt0063104,
10822225,tt0063105,32388.0
1911903,tt0063115,42623.0
21352057,tt0063120,146474.0
8641297,tt0063121,17657.0
26449026,tt0063122,249932.0
28825879,tt0063123,159310.0
27600803,tt0063125,283442.0
3979518,tt0063127,84636.0
19105438,tt0063130,225812.0
33874782,tt0063131,245786.0
26737088,tt0063132,42523.0
2880075,tt0063135,11573.0
8357233,tt0063136,225852.0
24353923,tt0063137,248554.0
24726116,tt0063140,110427.0
217765,tt0063141,42626.0
24737189,tt0063142,50688.0
26713091,tt0063145,97298.0
34367354,tt0063146,158281.0
3645476,tt0063149,45690.0
22277244,tt0063152,4798.0
27858939,tt0063155,
22278676,tt0063157,94662.0
6392580,tt0063158,90342.0
8314093,tt0063160,114511.0
32456748,tt0063166,282294.0
11994,tt0063172,3107.0
5416203,tt0063173,50696.0
14325914,tt0063183,67337.0
1127999,tt0063184,
2614399,tt0063185,54575.0
2292079,tt0063186,39029.0
27763343,tt0063194,111999.0
7403372,tt0063198,98193.0
9993368,tt0063201,612902.0
9432627,tt0063203,42627.0
19708435,tt0063206,42628.0
30296485,tt0063208,
15982164,tt0063210,42630.0
32145836,tt0063212,
32456694,tt0063217,441054.0
11445288,tt0063218,67217.0
25080850,tt0063219,86816.0
1946359,tt0063222,149311.0
7870124,tt0063227,18988.0
20601498,tt0063229,
14039073,tt0063230,18846.0
1780510,tt0063231,18686.0
19186546,tt0063234,
3346127,tt0063236,8372.0
19011744,tt0063237,139170.0
24652213,tt0063240,5147.0
2286484,tt0063242,28652.0
33775463,tt0063244,164287.0
27757636,tt0063246,86302.0
20601320,tt0063248,
34064420,tt0063254,10977.0
2388465,tt0063256,4931.0
3104623,tt0063260,33228.0
25129015,tt0063262,243322.0
11727129,tt0063268,99329.0
8438953,tt0063271,99419.0
21788853,tt0063272,85239.0
28379538,tt0063274,498614.0
7275748,tt0063275,27398.0
21378709,tt0063278,25904.0
3207521,tt0063279,202538.0
1306774,tt0063285,31965.0
17653116,tt0063286,122178.0
18793710,tt0063288,58188.0
4195670,tt0063291,47576.0
10885307,tt0063293,48169.0
6046110,tt0063297,182129.0
19594910,tt0063299,73254.0
464292,tt0063303,3148.0
19602729,tt0063304,18567.0
22557327,tt0063306,79969.0
27334408,tt0063310,541618.0
17375612,tt0063316,204182.0
13819863,tt0063325,115317.0
32720632,tt0063330,147889.0
14558043,tt0063332,134733.0
26197968,tt0063338,155455.0
30769341,tt0063339,302475.0
5083033,tt0063341,25441.0
23678182,tt0063342,62842.0
4110259,tt0063348,42648.0
30275,tt0063350,10331.0
16309183,tt0063356,42633.0
6688421,tt0063361,
7275949,tt0063362,
15233040,tt0063365,105060.0
12752223,tt0063369,65591.0
22279167,tt0063371,105348.0
6492614,tt0063374,11356.0
21272393,tt0063381,292523.0
8927353,tt0063384,122671.0
4836572,tt0063385,17917.0
19815384,tt0063386,11389.0
3925275,tt0063389,64877.0
28376428,tt0063390,80270.0
26503843,tt0063401,149619.0
24166379,tt0063402,188846.0
5006280,tt0063404,20622.0
34367406,tt0063406,195416.0
33493095,tt0063410,86284.0
1084659,tt0063413,64525.0
377287,tt0063415,10794.0
10751170,tt0063417,129303.0
6288902,tt0063426,42634.0
8377856,tt0063427,19011.0
18459129,tt0063428,
6057501,tt0063429,233204.0
16728264,tt0063430,
18961693,tt0063432,
20601556,tt0063433,
20601419,tt0063434,
20601479,tt0063435,
19776936,tt0063436,
20600119,tt0063437,
18618306,tt0063442,871.0
7322582,tt0063443,26652.0
31029160,tt0063446,41294.0
5804128,tt0063452,46015.0
20601450,tt0063453,
6114774,tt0063456,32969.0
8846464,tt0063459,106449.0
76030,tt0063462,30197.0
28439357,tt0063465,29398.0
22277105,tt0063466,198772.0
9366283,tt0063467,85847.0
2274481,tt0063469,63100.0
20601196,tt0063470,
18459038,tt0063474,
34625305,tt0063479,73740.0
22105104,tt0063480,62460.0
99022,tt0063483,42635.0
14373404,tt0063485,56233.0
9993371,tt0063492,281620.0
17654499,tt0063493,35166.0
3671759,tt0063499,260659.0
24237314,tt0063500,122787.0
4651115,tt0063501,16662.0
32294039,tt0063503,
20479642,tt0063504,243325.0
7193021,tt0063506,137644.0
34408412,tt0063508,68816.0
23256832,tt0063510,259883.0
17564040,tt0063514,243319.0
29823725,tt0063516,157713.0
99025,tt0063518,6003.0
22644038,tt0063519,784143.0
9830229,tt0063522,805.0
20461085,tt0063523,
24863665,tt0063526,110240.0
22286817,tt0063527,47189.0
21369216,tt0063528,145369.0
8241808,tt0063529,64404.0
19806138,tt0063531,198783.0
19998249,tt0063532,499179.0
4098741,tt0063534,33736.0
26165042,tt0063539,148827.0
11373575,tt0063540,280244.0
13782034,tt0063550,99536.0
1624850,tt0063555,26302.0
19101344,tt0063556,258004.0
12143841,tt0063557,32068.0
19095614,tt0063563,197962.0
10951762,tt0063568,83122.0
14180498,tt0063569,184795.0
13331154,tt0063570,12796.0
1346716,tt0063571,71395.0
6034093,tt0063572,345550.0
2177662,tt0063573,32073.0
28467435,tt0063575,284160.0
22268085,tt0063576,89642.0
25374749,tt0063577,202393.0
19091771,tt0063580,100546.0
21450209,tt0063581,225534.0
23960253,tt0063583,50197.0
26628405,tt0063584,333174.0
32388899,tt0063585,118533.0
19091936,tt0063586,145244.0
34625609,tt0063587,143936.0
5239322,tt0063591,20238.0
9474548,tt0063592,39209.0
19559457,tt0063595,28166.0
11561029,tt0063598,104744.0
32456716,tt0063601,288523.0
26132673,tt0063607,67975.0
2772791,tt0063611,26372.0
3511101,tt0063612,27470.0
20600101,tt0063613,
21309110,tt0063614,202405.0
11527293,tt0063615,49580.0
26006769,tt0063621,139328.0
19594862,tt0063622,33945.0
20700634,tt0063628,145231.0
20479662,tt0063632,243326.0
23805580,tt0063633,18352.0
5083290,tt0063636,31937.0
32456724,tt0063638,3545.0
7767613,tt0063642,52959.0
1777408,tt0063643,49776.0
2743131,tt0063646,95954.0
27224386,tt0063647,155459.0
32556450,tt0063651,115242.0
17980087,tt0063654,118872.0
28299508,tt0063655,65049.0
12714672,tt0063660,92705.0
5484444,tt0063661,97936.0
20421134,tt0063662,280134.0
7078738,tt0063663,33564.0
3230122,tt0063665,50789.0
264103,tt0063668,52686.0
427989,tt0063671,19383.0
17569375,tt0063673,82132.0
29079446,tt0063674,11912.0
1885523,tt0063678,5335.0
33828319,tt0063679,81270.0
27763708,tt0063684,124807.0
2367145,tt0063688,912.0
17636563,tt0063693,42686.0
1600828,tt0063694,25361.0
20601522,tt0063695,
28309211,tt0063697,662319.0
20601369,tt0063700,
28806176,tt0063704,4569.0
28807716,tt0063705,4574.0
36449283,tt0063710,338038.0
5794164,tt0063715,41225.0
24828825,tt0063718,122097.0
28467486,tt0063719,426459.0
18290644,tt0063721,122926.0
22286957,tt0063725,182161.0
20821904,tt0063728,285060.0
2249957,tt0063729,56092.0
16731473,tt0063748,121971.0
26473234,tt0063751,32352.0
26221272,tt0063754,122733.0
1724742,tt0063759,18333.0
8852763,tt0063764,49183.0
28256244,tt0063765,64428.0
11244712,tt0063771,62570.0
14964426,tt0063775,48564.0
22268227,tt0063779,198670.0
5664529,tt0063787,5721.0
3526227,tt0063790,36530.0
22346977,tt0063791,46659.0
2792417,tt0063794,29266.0
20479694,tt0063796,243327.0
32456736,tt0063798,5036.0
12344891,tt0063799,264596.0
14368280,tt0063800,71189.0
14716766,tt0063801,42687.0
1873112,tt0063803,42694.0
165373,tt0063804,72585.0
24313845,tt0063805,317052.0
35366219,tt0063807,191686.0
2489557,tt0063808,42688.0
32987418,tt0063809,93911.0
439831,tt0063811,1676.0
2773215,tt0063819,81310.0
2150351,tt0063821,39225.0
2422489,tt0063823,12105.0
28442168,tt0063827,242495.0
1543888,tt0063829,27983.0
28332352,tt0063844,194093.0
23609812,tt0063845,64714.0
33495214,tt0063849,11043.0
612840,tt0063850,14794.0
18828399,tt0063854,220916.0
1670884,tt0063859,64214.0
7293394,tt0063876,104193.0
32456552,tt0063898,285588.0
1557143,tt0063928,
1843039,tt0063970,37308.0
26526241,tt0063971,291049.0
7730808,tt0063973,607014.0
29832366,tt0063974,383902.0
19922045,tt0063979,133941.0
20354568,tt0063985,332335.0
29832425,tt0063986,501742.0
29832450,tt0063989,129978.0
1690244,tt0063991,49225.0
26446859,tt0063994,268650.0
19778347,tt0063995,106908.0
12569994,tt0064000,73672.0
19101464,tt0064001,282410.0
11357777,tt0064002,5638.0
27196689,tt0064004,44198.0
5960713,tt0064010,97105.0
29823739,tt0064014,206808.0
26362627,tt0064019,49456.0
28359492,tt0064024,100730.0
7063839,tt0064026,121043.0
2459352,tt0064028,257897.0
45126,tt0064030,22522.0
30277039,tt0064033,
7121722,tt0064035,57666.0
13023499,tt0064036,90563.0
22355397,tt0064038,123648.0
3723140,tt0064040,15383.0
5553187,tt0064041,48612.0
8313763,tt0064043,114512.0
27788304,tt0064044,
887164,tt0064045,69526.0
36354199,tt0064047,281623.0
3661958,tt0064048,27831.0
3792976,tt0064061,187954.0
26447019,tt0064062,243106.0
248760,tt0064064,3171.0
6620825,tt0064068,1556.0
240483,tt0064072,11463.0
25306569,tt0064074,26509.0
23988592,tt0064075,204092.0
20169007,tt0064076,149315.0
19203563,tt0064081,237748.0
5901847,tt0064086,210923.0
24438195,tt0064087,110528.0
18802880,tt0064088,72100.0
2145548,tt0064091,34449.0
19105355,tt0064096,104907.0
1365985,tt0064100,26520.0
12661000,tt0064105,168502.0
10377495,tt0064106,2912.0
3163760,tt0064107,15374.0
26447237,tt0064109,194844.0
965432,tt0064110,15873.0
12728222,tt0064111,54006.0
21145334,tt0064113,140216.0
99031,tt0064115,642.0
284676,tt0064116,335.0
10160738,tt0064117,28289.0
684018,tt0064118,41876.0
34641975,tt0064120,389172.0
8076364,tt0064122,36446.0
7329316,tt0064123,131799.0
29823743,tt0064126,45873.0
584252,tt0064132,19293.0
1790524,tt0064133,19307.0
5261530,tt0064135,22739.0
19248783,tt0064137,45522.0
33873985,tt0064142,341241.0
29831967,tt0064145,196421.0
11399740,tt0064146,33436.0
26471073,tt0064147,72855.0
9176428,tt0064148,107353.0
13771225,tt0064151,89574.0
4355919,tt0064152,138491.0
32978863,tt0064153,108543.0
28807804,tt0064154,6019.0
1781048,tt0064155,18688.0
23346166,tt0064156,133343.0
2933021,tt0064158,61411.0
2119835,tt0064160,5742.0
24507654,tt0064164,318174.0
15194448,tt0064165,3423.0
19158255,tt0064169,4235.0
28968193,tt0064172,155824.0
9751411,tt0064175,12529.0
32660977,tt0064176,
269528,tt0064177,14801.0
14383677,tt0064179,84839.0
29397844,tt0064188,69058.0
19108656,tt0064192,322460.0
16970911,tt0064193,107321.0
73417,tt0064200,154645.0
5906580,tt0064208,49397.0
25830355,tt0064209,85484.0
30239939,tt0064210,198157.0
27692986,tt0064211,42462.0
11096570,tt0064212,145838.0
990663,tt0064217,74333.0
34084623,tt0064225,70967.0
9693719,tt0064227,102488.0
35366333,tt0064231,
19922240,tt0064237,95083.0
28467493,tt0064239,363033.0
5113395,tt0064241,306400.0
22357884,tt0064246,198655.0
21739909,tt0064247,212622.0
22288927,tt0064248,198664.0
6168251,tt0064253,33166.0
33647249,tt0064254,253543.0
5735181,tt0064256,74349.0
27194940,tt0064261,461990.0
24186154,tt0064265,48300.0
19922880,tt0064273,77165.0
29832273,tt0064275,147575.0
73444,tt0064276,624.0
18889001,tt0064283,259414.0
16101054,tt0064284,207249.0
5046538,tt0064285,1627.0
3706395,tt0064296,78117.0
26447639,tt0064297,66137.0
3757903,tt0064300,38670.0
20611248,tt0064306,
19606092,tt0064307,102152.0
26471198,tt0064308,258069.0
29894297,tt0064310,121401.0
22291909,tt0064316,136464.0
3020635,tt0064319,284249.0
12145249,tt0064321,
1832104,tt0064323,8286.0
27486017,tt0064328,70428.0
29831946,tt0064329,110823.0
25753310,tt0064330,337884.0
20897938,tt0064331,86767.0
14732216,tt0064334,79838.0
31029500,tt0064336,370741.0
4574509,tt0064338,3485.0
29832341,tt0064339,148259.0
13837647,tt0064343,77641.0
8280952,tt0064349,13675.0
9456966,tt0064350,85617.0
13830536,tt0064353,49363.0
5329389,tt0064356,43984.0
